Date,AAPL,AMZN,COST,GOOGL,JPM,LMT,META,MSFT,MSTR,NFLX,NVDA,TSLA,TSM,XOM
1962-04-13,,,,,,3.4221630096435547,,,,,,,,1.6640629768371582
1962-04-16,,,,,,3.412576913833618,,,,,,,,1.660156011581421
1962-04-17,,,,,,3.4700920581817627,,,,,,,,1.683593988418579
1962-04-18,,,,,,3.5180211067199707,,,,,,,,1.707031011581421
1962-04-19,,,,,,3.5084359645843506,,,,,,,,1.7265629768371582
1962-04-23,,,,,,3.498850107192993,,,,,,,,1.734375
1962-04-24,,,,,,3.5084359645843506,,,,,,,,1.734375
1962-04-25,,,,,,3.460505962371826,,,,,,,,1.746093988418579
1962-04-26,,,,,,3.3071320056915283,,,,,,,,1.722656011581421
1962-04-27,,,,,,3.278373956680298,,,,,,,,1.7109379768371582
1962-04-30,,,,,,3.182514905929565,,,,,,,,1.671875
1962-05-01,,,,,,3.412576913833618,,,,,,,,1.699218988418579
1962-05-02,,,,,,3.431747913360596,,,,,,,,1.714843988418579
1962-05-03,,,,,,3.527606964111328,,,,,,,,1.71875
1962-05-04,,,,,,3.4509201049804688,,,,,,,,1.71875
1962-05-07,,,,,,3.412576913833618,,,,,,,,1.714843988418579
1962-05-08,,,,,,3.412576913833618,,,,,,,,1.714843988418579
1962-05-09,,,,,,3.3550610542297363,,,,,,,,1.6875
1962-05-10,,,,,,3.278373956680298,,,,,,,,1.667968988418579
1962-05-11,,,,,,3.2208590507507324,,,,,,,,1.644531011581421
1962-05-14,,,,,,3.3646469116210938,,,,,,,,1.6328129768371582
1962-05-15,,,,,,3.393404960632324,,,,,,,,1.6796879768371582
1962-05-16,,,,,,3.4221630096435547,,,,,,,,1.6796879768371582
1962-05-17,,,,,,3.5084359645843506,,,,,,,,1.6640629768371582
1962-05-18,,,,,,3.5180211067199707,,,,,,,,1.667968988418579
1962-05-21,,,,,,3.460505962371826,,,,,,,,1.65625
1962-05-22,,,,,,3.393404960632324,,,,,,,,1.640625
1962-05-23,,,,,,3.297545909881592,,,,,,,,1.621093988418579
1962-05-24,,,,,,3.335890054702759,,,,,,,,1.628906011581421
1962-05-25,,,,,,3.3263039588928223,,,,,,,,1.59375
1962-05-28,,,,,,3.077070951461792,,,,,,,,1.4375
1962-05-29,,,,,,3.1154139041900635,,,,,,,,1.589843988418579
1962-05-31,,,,,,3.259202003479004,,,,,,,,1.625
1962-06-01,,,,,,3.211272954940796,,,,,,,,1.597656011581421
1962-06-04,,,,,,3.038727045059204,,,,,,,,1.5546879768371582
1962-06-05,,,,,,3.125,,,,,,,,1.5859379768371582
1962-06-06,,,,,,3.182514905929565,,,,,,,,1.609375
1962-06-07,,,,,,3.2400310039520264,,,,,,,,1.6171879768371582
1962-06-08,,,,,,3.23044490814209,,,,,,,,1.605468988418579
1962-06-11,,,,,,3.23044490814209,,,,,,,,1.59375
1962-06-12,,,,,,3.105828046798706,,,,,,,,1.550781011581421
1962-06-13,,,,,,3.1154139041900635,,,,,,,,1.5546879768371582
1962-06-14,,,,,,3.0674850940704346,,,,,,,,1.535156011581421
1962-06-15,,,,,,3.23044490814209,,,,,,,,1.5625
1962-06-18,,,,,,3.3071320056915283,,,,,,,,1.5703129768371582
1962-06-19,,,,,,3.3263039588928223,,,,,,,,1.558593988418579
1962-06-20,,,,,,3.3454749584198,,,,,,,,1.550781011581421
1962-06-21,,,,,,3.23044490814209,,,,,,,,1.5390629768371582
1962-06-22,,,,,,3.077070951461792,,,,,,,,1.5234379768371582
1962-06-25,,,,,,3.297545909881592,,,,,,,,1.515625
1962-06-26,,,,,,3.2016870975494385,,,,,,,,1.5078129768371582
1962-06-27,,,,,,3.2400310039520264,,,,,,,,1.527343988418579
1962-06-28,,,,,,3.3454749584198,,,,,,,,1.558593988418579
1962-06-29,,,,,,3.3646469116210938,,,,,,,,1.5625
1962-07-02,,,,,,3.393404960632324,,,,,,,,1.566406011581421
1962-07-03,,,,,,3.431747913360596,,,,,,,,1.5625
1962-07-05,,,,,,3.441334009170532,,,,,,,,1.5703129768371582
1962-07-06,,,,,,3.383819103240967,,,,,,,,1.5703129768371582
1962-07-09,,,,,,3.4509201049804688,,,,,,,,1.5703129768371582
1962-07-10,,,,,,3.4892640113830566,,,,,,,,1.597656011581421
1962-07-11,,,,,,3.5084359645843506,,,,,,,,1.6171879768371582
1962-07-12,,,,,,3.4892640113830566,,,,,,,,1.621093988418579
1962-07-13,,,,,,3.5084359645843506,,,,,,,,1.621093988418579
1962-07-16,,,,,,3.498850107192993,,,,,,,,1.625
1962-07-17,,,,,,3.4700920581817627,,,,,,,,1.6015629768371582
1962-07-18,,,,,,3.4221630096435547,,,,,,,,1.6015629768371582
1962-07-19,,,,,,3.4509201049804688,,,,,,,,1.609375
1962-07-20,,,,,,3.460505962371826,,,,,,,,1.613281011581421
1962-07-23,,,,,,3.5371930599212646,,,,,,,,1.613281011581421
1962-07-24,,,,,,3.5084359645843506,,,,,,,,1.6171879768371582
1962-07-25,,,,,,3.5563650131225586,,,,,,,,1.621093988418579
1962-07-26,,,,,,3.613879919052124,,,,,,,,1.625
1962-07-27,,,,,,3.700153112411499,,,,,,,,1.621093988418579
1962-07-30,,,,,,3.709738969802856,,,,,,,,1.628906011581421
1962-07-31,,,,,,3.738497018814087,,,,,,,,1.636718988418579
1962-08-01,,,,,,3.6426379680633545,,,,,,,,1.625
1962-08-02,,,,,,3.738497018814087,,,,,,,,1.636718988418579
1962-08-03,,,,,,3.757668972015381,,,,,,,,1.640625
1962-08-06,,,,,,3.738497018814087,,,,,,,,1.625
1962-08-07,,,,,,3.671396017074585,,,,,,,,1.6171879768371582
1962-08-08,,,,,,3.7289109230041504,,,,,,,,1.613281011581421
1962-08-09,,,,,,3.7289109230041504,,,,,,,,1.621093988418579
1962-08-10,,,,,,3.767255067825317,,,,,,,,1.621093988418579
1962-08-13,,,,,,3.824769973754883,,,,,,,,1.621093988418579
1962-08-14,,,,,,3.8439419269561768,,,,,,,,1.625
1962-08-15,,,,,,3.815184116363525,,,,,,,,1.625
1962-08-16,,,,,,3.805598020553589,,,,,,,,1.628906011581421
1962-08-17,,,,,,3.8343560695648193,,,,,,,,1.636718988418579
1962-08-20,,,,,,3.939800977706909,,,,,,,,1.644531011581421
1962-08-21,,,,,,3.8918709754943848,,,,,,,,1.6484379768371582
1962-08-22,,,,,,3.9685580730438232,,,,,,,,1.6484379768371582
1962-08-23,,,,,,4.00690221786499,,,,,,,,1.636718988418579
1962-08-24,,,,,,3.9973158836364746,,,,,,,,1.628906011581421
1962-08-27,,,,,,3.9685580730438232,,,,,,,,1.6328129768371582
1962-08-28,,,,,,3.8631129264831534,,,,,,,,1.621093988418579
1962-08-29,,,,,,3.853528022766113,,,,,,,,1.625
1962-08-30,,,,,,3.853528022766113,,,,,,,,1.625
1962-08-31,,,,,,3.9973158836364746,,,,,,,,1.625
1962-09-04,,,,,,3.901457071304321,,,,,,,,1.621093988418579
1962-09-05,,,,,,3.872699022293091,,,,,,,,1.621093988418579
1962-09-06,,,,,,3.958971977233887,,,,,,,,1.6171879768371582
1962-09-07,,,,,,3.901457071304321,,,,,,,,1.625
1962-09-10,,,,,,3.958971977233887,,,,,,,,1.628906011581421
1962-09-11,,,,,,3.9973158836364746,,,,,,,,1.6328129768371582
1962-09-12,,,,,,3.9781439304351807,,,,,,,,1.6484379768371582
1962-09-13,,,,,,3.9973158836364746,,,,,,,,1.6484379768371582
1962-09-14,,,,,,4.1219329833984375,,,,,,,,1.652343988418579
1962-09-17,,,,,,4.179448127746582,,,,,,,,1.652343988418579
1962-09-18,,,,,,4.131517887115479,,,,,,,,1.660156011581421
1962-09-19,,,,,,4.093174934387207,,,,,,,,1.65625
1962-09-20,,,,,,3.9781439304351807,,,,,,,,1.667968988418579
1962-09-21,,,,,,3.939800977706909,,,,,,,,1.65625
1962-09-24,,,,,,3.824769973754883,,,,,,,,1.6328129768371582
1962-09-25,,,,,,3.9685580730438232,,,,,,,,1.6171879768371582
1962-09-26,,,,,,3.815184116363525,,,,,,,,1.59375
1962-09-27,,,,,,3.7768399715423584,,,,,,,,1.59375
1962-09-28,,,,,,3.786426067352295,,,,,,,,1.609375
1962-10-01,,,,,,3.6809821128845215,,,,,,,,1.6015629768371582
1962-10-02,,,,,,3.767255067825317,,,,,,,,1.59375
1962-10-03,,,,,,3.796011924743652,,,,,,,,1.609375
1962-10-04,,,,,,3.8343560695648193,,,,,,,,1.621093988418579
1962-10-05,,,,,,3.8439419269561768,,,,,,,,1.636718988418579
1962-10-08,,,,,,3.815184116363525,,,,,,,,1.640625
1962-10-09,,,,,,3.853528022766113,,,,,,,,1.652343988418579
1962-10-10,,,,,,3.8343560695648193,,,,,,,,1.6484379768371582
1962-10-11,,,,,,3.8343560695648193,,,,,,,,1.644531011581421
1962-10-12,,,,,,3.8631129264831534,,,,,,,,1.6328129768371582
1962-10-15,,,,,,3.901457071304321,,,,,,,,1.6484379768371582
1962-10-16,,,,,,3.8631129264831534,,,,,,,,1.652343988418579
1962-10-17,,,,,,3.8343560695648193,,,,,,,,1.6484379768371582
1962-10-18,,,,,,3.719325065612793,,,,,,,,1.6328129768371582
1962-10-19,,,,,,3.661809921264648,,,,,,,,1.6171879768371582
1962-10-22,,,,,,3.748083114624024,,,,,,,,1.582031011581421
1962-10-23,,,,,,3.767255067825317,,,,,,,,1.519531011581421
1962-10-24,,,,,,3.8439419269561768,,,,,,,,1.6015629768371582
1962-10-25,,,,,,3.815184116363525,,,,,,,,1.5703129768371582
1962-10-26,,,,,,3.805598020553589,,,,,,,,1.5703129768371582
1962-10-29,,,,,,3.767255067825317,,,,,,,,1.6015629768371582
1962-10-30,,,,,,3.767255067825317,,,,,,,,1.597656011581421
1962-10-31,,,,,,3.738497018814087,,,,,,,,1.6171879768371582
1962-11-01,,,,,,3.7768399715423584,,,,,,,,1.644531011581421
1962-11-02,,,,,,3.9302148818969727,,,,,,,,1.675781011581421
1962-11-05,,,,,,3.9973158836364746,,,,,,,,1.691406011581421
1962-11-07,,,,,,3.987730026245117,,,,,,,,1.683593988418579
1962-11-08,,,,,,3.8631129264831534,,,,,,,,1.675781011581421
1962-11-09,,,,,,3.901457071304321,,,,,,,,1.6796879768371582
1962-11-12,,,,,,3.9206290245056152,,,,,,,,1.6875
1962-11-13,,,,,,3.911042928695679,,,,,,,,1.6796879768371582
1962-11-14,,,,,,3.939800977706909,,,,,,,,1.6953129768371582
1962-11-15,,,,,,3.911042928695679,,,,,,,,1.6953129768371582
1962-11-16,,,,,,3.9493870735168457,,,,,,,,1.703125
1962-11-19,,,,,,3.853528022766113,,,,,,,,1.707031011581421
1962-11-20,,,,,,3.872699022293091,,,,,,,,1.71875
1962-11-21,,,,,,3.9781439304351807,,,,,,,,1.71875
1962-11-23,,,,,,4.035659790039063,,,,,,,,1.753906011581421
1962-11-26,,,,,,3.939800977706909,,,,,,,,1.746093988418579
1962-11-27,,,,,,3.9206290245056152,,,,,,,,1.7421879768371582
1962-11-28,,,,,,3.958971977233887,,,,,,,,1.75
1962-11-29,,,,,,4.035659790039063,,,,,,,,1.777343988418579
1962-11-30,,,,,,3.9781439304351807,,,,,,,,1.761718988418579
1962-12-03,,,,,,3.939800977706909,,,,,,,,1.7578129768371582
1962-12-04,,,,,,3.9685580730438232,,,,,,,,1.777343988418579
1962-12-05,,,,,,3.958971977233887,,,,,,,,1.800781011581421
1962-12-06,,,,,,3.987730026245117,,,,,,,,1.792968988418579
1962-12-07,,,,,,4.026073932647705,,,,,,,,1.8125
1962-12-10,,,,,,4.045245170593262,,,,,,,,1.7734379768371582
1962-12-11,,,,,,4.045245170593262,,,,,,,,1.792968988418579
1962-12-12,,,,,,4.131517887115479,,,,,,,,1.8125
1962-12-13,,,,,,4.08358907699585,,,,,,,,1.8125
1962-12-14,,,,,,4.1027607917785645,,,,,,,,1.8046879768371584
1962-12-17,,,,,,4.1027607917785645,,,,,,,,1.8046879768371584
1962-12-18,,,,,,4.11234712600708,,,,,,,,1.8046879768371584
1962-12-19,,,,,,4.131517887115479,,,,,,,,1.8203129768371584
1962-12-20,,,,,,4.265720844268799,,,,,,,,1.828125
1962-12-21,,,,,,4.227376937866211,,,,,,,,1.847656011581421
1962-12-24,,,,,,4.160275936126709,,,,,,,,1.839843988418579
1962-12-26,,,,,,4.2082061767578125,,,,,,,,1.863281011581421
1962-12-27,,,,,,4.141104221343994,,,,,,,,1.855468988418579
1962-12-28,,,,,,4.131517887115479,,,,,,,,1.847656011581421
1962-12-31,,,,,,4.141104221343994,,,,,,,,1.859375
1963-01-02,,,,,,4.054831027984619,,,,,,,,1.832031011581421
1963-01-03,,,,,,4.045245170593262,,,,,,,,1.847656011581421
1963-01-04,,,,,,4.035659790039063,,,,,,,,1.855468988418579
1963-01-07,,,,,,3.9973158836364746,,,,,,,,1.855468988418579
1963-01-08,,,,,,3.9973158836364746,,,,,,,,1.8671879768371584
1963-01-09,,,,,,3.9685580730438232,,,,,,,,1.855468988418579
1963-01-10,,,,,,3.9781439304351807,,,,,,,,1.847656011581421
1963-01-11,,,,,,4.026073932647705,,,,,,,,1.8515629768371584
1963-01-14,,,,,,4.064416885375977,,,,,,,,1.855468988418579
1963-01-15,,,,,,4.045245170593262,,,,,,,,1.859375
1963-01-16,,,,,,3.987730026245117,,,,,,,,1.855468988418579
1963-01-17,,,,,,4.045245170593262,,,,,,,,1.859375
1963-01-18,,,,,,4.026073932647705,,,,,,,,1.855468988418579
1963-01-21,,,,,,3.987730026245117,,,,,,,,1.847656011581421
1963-01-22,,,,,,3.939800977706909,,,,,,,,1.847656011581421
1963-01-23,,,,,,3.8439419269561768,,,,,,,,1.855468988418579
1963-01-24,,,,,,3.872699022293091,,,,,,,,1.859375
1963-01-25,,,,,,3.8343560695648193,,,,,,,,1.863281011581421
1963-01-28,,,,,,3.9685580730438232,,,,,,,,1.875
1963-01-29,,,,,,3.9685580730438232,,,,,,,,1.875
1963-01-30,,,,,,3.901457071304321,,,,,,,,1.871093988418579
1963-01-31,,,,,,3.9493870735168457,,,,,,,,1.871093988418579
1963-02-01,,,,,,3.9973158836364746,,,,,,,,1.875
1963-02-04,,,,,,3.9973158836364746,,,,,,,,1.875
1963-02-05,,,,,,3.9973158836364746,,,,,,,,1.890625
1963-02-06,,,,,,4.016488075256348,,,,,,,,1.890625
1963-02-07,,,,,,4.064416885375977,,,,,,,,1.886718988418579
1963-02-08,,,,,,4.1219329833984375,,,,,,,,1.875
1963-02-11,,,,,,4.026073932647705,,,,,,,,1.8671879768371584
1963-02-12,,,,,,4.016488075256348,,,,,,,,1.8671879768371584
1963-02-13,,,,,,4.064416885375977,,,,,,,,1.871093988418579
1963-02-14,,,,,,4.064416885375977,,,,,,,,1.8671879768371584
1963-02-15,,,,,,4.093174934387207,,,,,,,,1.8671879768371584
1963-02-18,,,,,,4.026073932647705,,,,,,,,1.875
1963-02-19,,,,,,4.1027607917785645,,,,,,,,1.871093988418579
1963-02-20,,,,,,4.11234712600708,,,,,,,,1.871093988418579
1963-02-21,,,,,,4.141104221343994,,,,,,,,1.871093988418579
1963-02-25,,,,,,4.064416885375977,,,,,,,,1.871093988418579
1963-02-26,,,,,,4.093174934387207,,,,,,,,1.875
1963-02-27,,,,,,4.035659790039063,,,,,,,,1.871093988418579
1963-02-28,,,,,,3.939800977706909,,,,,,,,1.863281011581421
1963-03-01,,,,,,3.8918709754943848,,,,,,,,1.855468988418579
1963-03-04,,,,,,3.9493870735168457,,,,,,,,1.871093988418579
1963-03-05,,,,,,3.8822851181030273,,,,,,,,1.875
1963-03-06,,,,,,3.8822851181030273,,,,,,,,1.890625
1963-03-07,,,,,,3.911042928695679,,,,,,,,1.9140629768371584
1963-03-08,,,,,,4.00690221786499,,,,,,,,1.933593988418579
1963-03-11,,,,,,4.1219329833984375,,,,,,,,1.9609379768371584
1963-03-12,,,,,,4.08358907699585,,,,,,,,1.957031011581421
1963-03-13,,,,,,4.045245170593262,,,,,,,,1.957031011581421
1963-03-14,,,,,,4.064416885375977,,,,,,,,1.9453129768371584
1963-03-15,,,,,,3.9973158836364746,,,,,,,,1.984375
1963-03-18,,,,,,4.035659790039063,,,,,,,,1.964843988418579
1963-03-19,,,,,,3.939800977706909,,,,,,,,1.96875
1963-03-20,,,,,,4.00690221786499,,,,,,,,1.9921879768371584
1963-03-21,,,,,,3.9973158836364746,,,,,,,,1.996093988418579
1963-03-22,,,,,,3.9302148818969727,,,,,,,,1.9921879768371584
1963-03-25,,,,,,3.9493870735168457,,,,,,,,1.984375
1963-03-26,,,,,,3.9493870735168457,,,,,,,,1.988281011581421
1963-03-27,,,,,,3.987730026245117,,,,,,,,1.980468988418579
1963-03-28,,,,,,3.939800977706909,,,,,,,,1.980468988418579
1963-03-29,,,,,,3.9685580730438232,,,,,,,,1.9765629768371584
1963-04-01,,,,,,3.939800977706909,,,,,,,,1.9921879768371584
1963-04-02,,,,,,3.9685580730438232,,,,,,,,1.996093988418579
1963-04-03,,,,,,3.9206290245056152,,,,,,,,1.996093988418579
1963-04-04,,,,,,3.9206290245056152,,,,,,,,2.011718988418579
1963-04-05,,,,,,3.9973158836364746,,,,,,,,2.011718988418579
1963-04-08,,,,,,3.9973158836364746,,,,,,,,2.011718988418579
1963-04-09,,,,,,3.987730026245117,,,,,,,,2.011718988418579
1963-04-10,,,,,,3.9493870735168457,,,,,,,,2.042968988418579
1963-04-11,,,,,,3.987730026245117,,,,,,,,2.078125
1963-04-15,,,,,,3.9206290245056152,,,,,,,,2.113281011581421
1963-04-16,,,,,,3.9302148818969727,,,,,,,,2.105468988418579
1963-04-17,,,,,,4.00690221786499,,,,,,,,2.085937976837158
1963-04-18,,,,,,4.150690078735352,,,,,,,,2.078125
1963-04-19,,,,,,4.265720844268799,,,,,,,,2.082031011581421
1963-04-22,,,,,,4.294478893280029,,,,,,,,2.085937976837158
1963-04-23,,,,,,4.313650131225586,,,,,,,,2.085937976837158
1963-04-24,,,,,,4.313650131225586,,,,,,,,2.101562976837158
1963-04-25,,,,,,4.380752086639404,,,,,,,,2.089843988418579
1963-04-26,,,,,,4.419095039367676,,,,,,,,2.09375
1963-04-29,,,,,,4.323235988616943,,,,,,,,2.101562976837158
1963-04-30,,,,,,4.361579895019531,,,,,,,,2.113281011581421
1963-05-01,,,,,,4.351994037628174,,,,,,,,2.121093988418579
1963-05-02,,,,,,4.351994037628174,,,,,,,,2.117187976837158
1963-05-03,,,,,,4.361579895019531,,,,,,,,2.117187976837158
1963-05-06,,,,,,4.342408180236816,,,,,,,,2.082031011581421
1963-05-07,,,,,,4.351994037628174,,,,,,,,2.046875
1963-05-08,,,,,,4.399922847747803,,,,,,,,2.023437976837158
1963-05-09,,,,,,4.447853088378906,,,,,,,,2.070312976837158
1963-05-10,,,,,,4.447853088378906,,,,,,,,2.085937976837158
1963-05-13,,,,,,4.428680896759033,,,,,,,,2.097656011581421
1963-05-14,,,,,,4.390336990356445,,,,,,,,2.082031011581421
1963-05-15,,,,,,4.351994037628174,,,,,,,,2.046875
1963-05-16,,,,,,4.351994037628174,,,,,,,,2.03125
1963-05-17,,,,,,4.313650131225586,,,,,,,,2.035156011581421
1963-05-20,,,,,,4.323235988616943,,,,,,,,2.019531011581421
1963-05-21,,,,,,4.323235988616943,,,,,,,,2.027343988418579
1963-05-22,,,,,,4.236962795257568,,,,,,,,2.058593988418579
1963-05-23,,,,,,4.236962795257568,,,,,,,,2.0625
1963-05-24,,,,,,4.198619842529297,,,,,,,,2.074218988418579
1963-05-27,,,,,,4.18903398513794,,,,,,,,2.089843988418579
1963-05-28,,,,,,4.198619842529297,,,,,,,,2.109375
1963-05-29,,,,,,4.160275936126709,,,,,,,,2.117187976837158
1963-05-31,,,,,,4.141104221343994,,,,,,,,2.117187976837158
1963-06-03,,,,,,4.236962795257568,,,,,,,,2.082031011581421
1963-06-04,,,,,,4.246549129486084,,,,,,,,2.078125
1963-06-05,,,,,,4.160275936126709,,,,,,,,2.109375
1963-06-06,,,,,,4.1219329833984375,,,,,,,,2.121093988418579
1963-06-07,,,,,,4.160275936126709,,,,,,,,2.113281011581421
1963-06-10,,,,,,4.179448127746582,,,,,,,,2.113281011581421
1963-06-11,,,,,,4.198619842529297,,,,,,,,2.121093988418579
1963-06-12,,,,,,4.284893035888672,,,,,,,,2.125
1963-06-13,,,,,,4.294478893280029,,,,,,,,2.105468988418579
1963-06-14,,,,,,4.265720844268799,,,,,,,,2.109375
1963-06-17,,,,,,4.2753071784973145,,,,,,,,2.097656011581421
1963-06-18,,,,,,4.284893035888672,,,,,,,,2.09375
1963-06-19,,,,,,4.30406379699707,,,,,,,,2.09375
1963-06-20,,,,,,4.30406379699707,,,,,,,,2.089843988418579
1963-06-21,,,,,,4.361579895019531,,,,,,,,2.101562976837158
1963-06-24,,,,,,4.428680896759033,,,,,,,,2.113281011581421
1963-06-25,,,,,,4.457438945770264,,,,,,,,2.132812976837158
1963-06-26,,,,,,4.380752086639404,,,,,,,,2.117187976837158
1963-06-27,,,,,,4.313650131225586,,,,,,,,2.121093988418579
1963-06-28,,,,,,4.399922847747803,,,,,,,,2.136718988418579
1963-07-01,,,,,,4.323235988616943,,,,,,,,2.105468988418579
1963-07-02,,,,,,4.361579895019531,,,,,,,,2.136718988418579
1963-07-03,,,,,,4.371166229248047,,,,,,,,2.160156011581421
1963-07-05,,,,,,4.361579895019531,,,,,,,,2.164062976837158
1963-07-08,,,,,,4.294478893280029,,,,,,,,2.152343988418579
1963-07-09,,,,,,4.323235988616943,,,,,,,,2.179687976837158
1963-07-10,,,,,,4.265720844268799,,,,,,,,2.175781011581421
1963-07-11,,,,,,4.256134986877441,,,,,,,,2.179687976837158
1963-07-12,,,,,,4.179448127746582,,,,,,,,2.164062976837158
1963-07-15,,,,,,3.9973158836364746,,,,,,,,2.15625
1963-07-16,,,,,,4.035659790039063,,,,,,,,2.15625
1963-07-17,,,,,,3.987730026245117,,,,,,,,2.160156011581421
1963-07-18,,,,,,3.939800977706909,,,,,,,,2.148437976837158
1963-07-19,,,,,,3.8343560695648193,,,,,,,,2.140625
1963-07-22,,,,,,3.7289109230041504,,,,,,,,2.128906011581421
1963-07-23,,,,,,3.700153112411499,,,,,,,,2.136718988418579
1963-07-24,,,,,,3.738497018814087,,,,,,,,2.152343988418579
1963-07-25,,,,,,3.7768399715423584,,,,,,,,2.160156011581421
1963-07-26,,,,,,3.8918709754943848,,,,,,,,2.183593988418579
1963-07-29,,,,,,3.8439419269561768,,,,,,,,2.175781011581421
1963-07-30,,,,,,3.815184116363525,,,,,,,,2.199218988418579
1963-07-31,,,,,,3.815184116363525,,,,,,,,2.191406011581421
1963-08-01,,,,,,3.757668972015381,,,,,,,,2.1875
1963-08-02,,,,,,3.815184116363525,,,,,,,,2.195312976837158
1963-08-05,,,,,,3.872699022293091,,,,,,,,2.214843988418579
1963-08-06,,,,,,3.859918117523194,,,,,,,,2.238281011581421
1963-08-07,,,,,,3.796011924743652,,,,,,,,2.21875
1963-08-08,,,,,,3.808793067932129,,,,,,,,2.21875
1963-08-09,,,,,,3.757668972015381,,,,,,,,2.207031011581421
1963-08-12,,,,,,3.719325065612793,,,,,,,,2.195312976837158
1963-08-13,,,,,,3.757668972015381,,,,,,,,2.199218988418579
1963-08-14,,,,,,3.7321059703826895,,,,,,,,2.203125
1963-08-15,,,,,,3.706543922424317,,,,,,,,2.210937976837158
1963-08-16,,,,,,3.693763017654419,,,,,,,,2.203125
1963-08-19,,,,,,3.706543922424317,,,,,,,,2.191406011581421
1963-08-20,,,,,,3.719325065612793,,,,,,,,2.195312976837158
1963-08-21,,,,,,3.6809821128845215,,,,,,,,2.1875
1963-08-22,,,,,,3.847136974334717,,,,,,,,2.199218988418579
1963-08-23,,,,,,3.783231019973755,,,,,,,,2.203125
1963-08-26,,,,,,3.783231019973755,,,,,,,,2.207031011581421
1963-08-27,,,,,,3.693763017654419,,,,,,,,2.203125
1963-08-28,,,,,,3.7448880672454834,,,,,,,,2.214843988418579
1963-08-29,,,,,,3.783231019973755,,,,,,,,2.230468988418579
1963-08-30,,,,,,3.872699022293091,,,,,,,,2.234375
1963-09-03,,,,,,3.8343560695648193,,,,,,,,2.242187976837158
1963-09-04,,,,,,3.821574926376343,,,,,,,,2.226562976837158
1963-09-05,,,,,,3.859918117523194,,,,,,,,2.230468988418579
1963-09-06,,,,,,3.847136974334717,,,,,,,,2.21875
1963-09-09,,,,,,3.8343560695648193,,,,,,,,2.207031011581421
1963-09-10,,,,,,3.808793067932129,,,,,,,,2.191406011581421
1963-09-11,,,,,,3.859918117523194,,,,,,,,2.199218988418579
1963-09-12,,,,,,3.796011924743652,,,,,,,,2.214843988418579
1963-09-13,,,,,,3.808793067932129,,,,,,,,2.222656011581421
1963-09-16,,,,,,3.808793067932129,,,,,,,,2.230468988418579
1963-09-17,,,,,,3.821574926376343,,,,,,,,2.25
1963-09-18,,,,,,3.7448880672454834,,,,,,,,2.246093988418579
1963-09-19,,,,,,3.706543922424317,,,,,,,,2.265625
1963-09-20,,,,,,3.527606964111328,,,,,,,,2.277343988418579
1963-09-23,,,,,,3.4892640113830566,,,,,,,,2.261718988418579
1963-09-24,,,,,,3.5787320137023926,,,,,,,,2.265625
1963-09-25,,,,,,3.5531699657440186,,,,,,,,2.265625
1963-09-26,,,,,,3.5148260593414307,,,,,,,,2.257812976837158
1963-09-27,,,,,,3.5148260593414307,,,,,,,,2.21875
1963-09-30,,,,,,3.5531699657440186,,,,,,,,2.140625
1963-10-01,,,,,,3.59151291847229,,,,,,,,2.191406011581421
1963-10-02,,,,,,3.5787320137023926,,,,,,,,2.191406011581421
1963-10-03,,,,,,3.6809821128845215,,,,,,,,2.195312976837158
1963-10-04,,,,,,3.668200016021729,,,,,,,,2.210937976837158
1963-10-07,,,,,,3.6426379680633545,,,,,,,,2.21875
1963-10-08,,,,,,3.5787320137023926,,,,,,,,2.214843988418579
1963-10-09,,,,,,3.527606964111328,,,,,,,,2.195312976837158
1963-10-10,,,,,,3.5148260593414307,,,,,,,,2.183593988418579
1963-10-11,,,,,,3.502044916152954,,,,,,,,2.179687976837158
1963-10-14,,,,,,3.5148260593414307,,,,,,,,2.171875
1963-10-15,,,,,,3.502044916152954,,,,,,,,2.175781011581421
1963-10-16,,,,,,3.5787320137023926,,,,,,,,2.207031011581421
1963-10-17,,,,,,3.5787320137023926,,,,,,,,2.183593988418579
1963-10-18,,,,,,3.655419111251831,,,,,,,,2.195312976837158
1963-10-21,,,,,,3.706543922424317,,,,,,,,2.195312976837158
1963-10-22,,,,,,3.757668972015381,,,,,,,,2.195312976837158
1963-10-23,,,,,,3.7704501152038574,,,,,,,,2.183593988418579
1963-10-24,,,,,,3.808793067932129,,,,,,,,2.195312976837158
1963-10-25,,,,,,3.8343560695648193,,,,,,,,2.238281011581421
1963-10-28,,,,,,3.668200016021729,,,,,,,,2.277343988418579
1963-10-29,,,,,,3.668200016021729,,,,,,,,2.25
1963-10-30,,,,,,3.6426379680633545,,,,,,,,2.207031011581421
1963-10-31,,,,,,3.6426379680633545,,,,,,,,2.21875
1963-11-01,,,,,,3.668200016021729,,,,,,,,2.222656011581421
1963-11-04,,,,,,3.629857063293457,,,,,,,,2.25
1963-11-06,,,,,,3.693763017654419,,,,,,,,2.207031011581421
1963-11-07,,,,,,3.8343560695648193,,,,,,,,2.21875
1963-11-08,,,,,,3.911042928695679,,,,,,,,2.222656011581421
1963-11-11,,,,,,3.9749488830566406,,,,,,,,2.214843988418579
1963-11-12,,,,,,3.987730026245117,,,,,,,,2.199218988418579
1963-11-13,,,,,,3.9366049766540527,,,,,,,,2.171875
1963-11-14,,,,,,3.9238240718841553,,,,,,,,2.144531011581421
